JCR-1145,1,when node map call methodnam class string method and no discrimin properti configur objectconverterimpl class tri find best map effect node thi done walk class descriptor hierarchi start descriptor select class until map node type found In case class descriptor hierarchi incomplet becaus improperli defin class descriptor would actual perfectli map node but not declar extend implement it parent classesinterfac hierarchi walk down not find map and thu end origin request class instanti If class abstract interfac cours fail If exact class descriptor node type would look up directli map might found immedi and class descriptor can verifi actual assign compat request class If would fail could still walk hierarchi see whether find anoth classdescriptor To clarifi issu consid follow exampl abstract base class and concret extens class node type abstractbaseclass map abstractli abstractbasetyp baseclass extend abstractbaseclass map basetyp supertyp abstractbasetyp note baseclass map doe not declar extend abstractbaseclass when call methodnam abstractbaseclassclass abasetypenod descriptor fore abstractbaseclass inspect again node and decid check class descriptor hierarchi node map can found walk hierarchi and henc abstractbaseclass instanti which cours fail If baseclass map would declar extend abstractbaseclass map everyth would fine
JCR-2182,1,lockablefilerevis work well across process boundari but doe not within same jvm the method methodnam and methodnam must synchron similar databaserevis
JCR-520,0,As hyperlink jackrabbit core code ha been migrat log4j slf4j the classload contribut alway use commonslog It time also migrat project proper slf4j
JCR-433,0,tie regist primari nodetyp doe not extend ntbase follow error thrown all primari node type except ntbase itself must directli indirectli deriv ntbase sinc registri abl detect error would easi autosubtyp all nodetyp ntbase imo it pointless explzit add ntbase everi supperclass set analog dont need extend javalangobject explicit compil doe automat your
JCR-1762,0,current multivaluecollectionconverterimpl doe not support element type objectclass the type contain class ha specifi either through map file through bean annot even flexibl objectclass specif exclud for good reason My view definit multivaluecollectionconverterimpl should make best effort convert and best effort should includ use undefin undefinedtypeconverterimpl convert object all other convers strategi run out To resolv I have patch ocm sourc I have test case also I upload patch file right after
JCR-469,1,the follow sequenc lead swap child node mention trunk version work 101 specif add node parent childa childb remov childa parent childb restor initi version parent childb childa codeseg cheer tanju testcas use both derbi inmempm boil down beyond sens img codeseg codeseg codeseg
JCR-1891,0,stefan suggest use soft ref hierarchi
JCR-2344,1,codeseg codeseg
JCR-2568,0,discuss here hyperlink
JCR-1479,0,pass prototyp array into codeseg methodnam too small make toarray call expend alot effort use reflect do it job It more perform just pass correctli size prototyp thi patch doe
JCR-1054,1,2 differ attribut use beandescriptor and collectiondescriptor store jcr type jcrtype and jcrnodetyp jcrnodetyp can remov thi impli modif dtd pm implement and differ map xml file use unit test furthermor should nice use same name jcrtype all descriptor there lot confus across differ descriptor sometim jcrtype use sometim jcrnodetyp use I propos use onli jcrtype follow purpos In classdescriptor use store primari node type class In fielddescriptor use store properti type In beandescriptor use defin child node type In collectiondescriptor use defin child node type
JCR-1152,0,thi should simplifi so implement qvaluefactori suffici
JCR-633,0,derbypersistencemanag alway shut down databas exit which make unus standalon databas
JCR-2222,1,thi regress caus hyperlink the lucen document node contain aggreg properti may contain extractor job ha open file handl jcrdata binari properti the document must dispos after properti transfer
JCR-1525,0,In oracl version previou 102 jackrabbit explicitli use class oracl driver provid blob support see methodnam thi special handl no longer necesari oracl 102+ so should provid new implement As discuss list can creat new class oracl 102+ make inherit dbfilesystem and overrid methodnam and tabl space relat method which one need special handl furthermor could refactor current oraclefilesystem and break into two clase one keep current behavior and new one keep common code which could renam oraclebasefilesystem similar maintain compatibl code use oraclefilesystem version previou 102 then make oracle10filesystem inherit latter
JCR-1009,0,ad jndi support jcr2spi one improv came up dure f2f julian volunt take look
JCR-1051,1,codeseg you can reproduc chang methodnam littl chang codeseg codeseg codeseg furthermor I would like discuss differ implement matchallscor becaus imho current methodnam becom slow pretti fast see bottom email code part am refer if have 100000 doc mytext properti and queri codeseg loop below execut least 100000 time I think might out scope userlist userlist place discuss someth like codeseg codeseg codeseg codeseg codeseg codeseg
JCR-603,1,follow except thrown tri access 0length file oraclefilesystem javasqlsqlexcept ora22275 invalid lob locat specifi issu report user list see hyperlink
JCR-543,1,methodnam call twice methodnam which produc invalid endel event faulti block code note encod method call twice codeseg codeseg els codeseg
JCR-3135,0,logback 10 just releas see hyperlink there no big new featur other major chang but bump 10 still good point us upgrad get all latest bug fix and other improv At same time should upgrad our slf4j deped latest 164 version
JCR-2325,1,codeseg codeseg
JCR-2376,0,there should coupl simpl counter track number IO oper perform dure queri execut thi help debug queri perform issu
JCR-2282,0,the spec say An uncastliter alway interpret valu properti type string A castliter other hand interpret string form valu propertytyp indic there also two test case nodenametest need fix accordingli testlongliter and testbooleanliter
JCR-209,0,correct qname import which I guess move thi patch ha no mean besid make srcjava compil and updat depend projectxml
JCR-2669,0,methodnam n fieldselector fieldselector creat new field cach uuid the lucen field implement alway doe methodnam field name which quit slow We should probabl have our own implement specif use case know name alreadi intern eg uuidfield implement fieldabl
JCR-2667,1,ive written follow snippet illustr issu codeseg codeseg codeseg codeseg codeseg codeseg codeseg codeseg when changelog process ad refer process befor delet one so persist noderefer final wrong ive set prioriti issu critic becaus persist refer count corrupt A simpl workaround first remov properti save add properti again but not satisfi
