LUCENE-2754,0,add spanqueri support all multitermqueri
LUCENE-1356,0,allow easi extens topdoccollector
LUCENE-1255,1,checkindex should allow term posit = 1
LUCENE-806,0,synchron bottleneck fieldsortedhitqueu mani concurr reader
LUCENE-433,0,issu lucene352 close but patch not appli current trunk
LUCENE-3065,0,numericfield should store binari format index match solr format
LUCENE-1295,0,make methodnam docnum public morelikethi
LUCENE-2994,0,when 31 releas updat backward test 3x branch
LUCENE-346,0,patch disabl coord gener booleanqueri
LUCENE-654,0,gdataserv websit sandbox part
LUCENE-329,1,fuzzi queri score issu
LUCENE-3404,1,testiwondiskful checkindex failur
LUCENE-3234,0,provid limit phrase analysi fastvectorhighlight
LUCENE-1322,0,remov synchron compoundfileread
LUCENE-238,0,patch import cleanup
LUCENE-515,1,use constantscorequeri remotesearch throw javaionotserializableexcept
LUCENE-2537,1,methodnam impl unsaf
LUCENE-1832,1,minornitpick terminforead bug
LUCENE-1303,1,boostingtermqueri explan should mark match even if payload part negat zero
LUCENE-212,1,fileinputstream never close htmlparser
LUCENE-3492,0,extract gener framework run random test
LUCENE-1845,0,if build fail download jar contribdb just skip it test
LUCENE-877,0,21 lock document apach lucen index file format section 62 lock file out date
LUCENE-1002,0,nightli build
LUCENE-1019,0,customscorequeri should support multipl valuesourcequeri
LUCENE-493,0,nightli build archiv do not contain java sourc code
LUCENE-3574,0,add some more constant newer java version classnam remov outdat one
LUCENE-1546,0,add methodnam
LUCENE-2419,0,improv parallel test
LUCENE-2282,0,expos indexfilenam public and make use it method code
LUCENE-832,1,npe call methodnam parallellread
LUCENE-546,1,index corrupt use methodnam directori constructor
LUCENE-1882,0,move smartchineseanalyz into smartcn packag
LUCENE-1775,0,chang remain contrib streamsfilt use new tokenstream api
LUCENE-1243,0,A few new benchmark task
LUCENE-2080,0,improv document version
LUCENE-646,0,patch fix variou small issu get start demo page
LUCENE-1323,1,multiread should make privat copi subread array
LUCENE-2809,1,methodnam doesnt take into account appli but not flush delet
LUCENE-2911,0,synchron grammartoken type across standardtoken uax29emailurltoken icutoken add cjk type
LUCENE-1544,1,deadlock methodnam
LUCENE-1673,0,move trierang core
LUCENE-3390,1,incorrect sort numer valu document miss sort field
LUCENE-2079,0,further improv contribbenchmark test nrt
LUCENE-2943,1,icu collat threadsafeti issu
LUCENE-3260,1,need test use methodnam which return true call methodnam
LUCENE-2633,0,packedint doe not support structur abov 256mb
LUCENE-1531,0,contribxmlquerypars boostingtermqueri support
LUCENE-1123,0,allow overrid specif version manifestmf
LUCENE-1219,0,support arrayoffset length setter field binari data
LUCENE-2814,0,stop write share doc store across segment
LUCENE-2767,1,miss sync methodnam
LUCENE-811,0,public api inconsist
LUCENE-2251,0,chang contrib test use special methodnam constant current version use matchvers paramet
LUCENE-3734,0,allow customizingsubclass directoryread
LUCENE-3507,0,improv memori consumpt merg docvalu sortedbyt variant
LUCENE-3419,0,resolv junit assert deprec
LUCENE-1749,0,fieldcach introspect api
LUCENE-3062,1,testbytesrefhashtestcompact broken
LUCENE-2524,1,mani queri clase specifi boolean dismax queri highlight term alway yellow if multicolor featur use
LUCENE-3879,1,fix more posit corrumpt 40 codec
LUCENE-2108,1,spellcheck file descriptor leak no way close indexsearch use spellcheck intern
LUCENE-1804,0,cant specifi attributesourc token
LUCENE-881,1,querypars escapingparsin issu string startingend ||
LUCENE-1627,0,spellcheck ha no close method
LUCENE-398,1,parallelread crash tri merg into new index
LUCENE-1901,1,methodnam doe not check termlength
LUCENE-3087,1,highlight exact phrase overlap token fail
LUCENE-1755,1,writelinedoctask should keep doc w just titl and no bodi
LUCENE-976,1,mmapdirectori miss newli ad openinput method fsdirectori
LUCENE-1833,0,when move java 15 30 should replac all interg long etc construct valueof
LUCENE-3548,1,charsrefappend broken trunk 3x
LUCENE-807,0,minor improv javadoc scoredoccompar
LUCENE-849,0,contribbenchmark configur html parser extern class path exhaust doc maker
LUCENE-1929,1,highlight doesnt support numericrangequeri deprec rangequeri
LUCENE-1666,1,constant caus nullpointerexcept fetch metadata implement version manifest
LUCENE-693,0,conjunctionscor more tuneup
LUCENE-861,1,contrib queri packag queri implement do not overrid methodnam
LUCENE-2516,0,more clarif improv and correct behaviour backward test
LUCENE-3084,0,methodnam should list < segmentinfo > not segmentinfo remov vector < SI > subclass segmentinfo more refactor
LUCENE-490,0,javacc 40 fail gener classnam
LUCENE-3860,1,3x index have wrong normtyp set fieldinfo
LUCENE-1198,1,except methodnam lead corrupt
LUCENE-1050,1,simplefslockfactori ignor error delet lock file
LUCENE-2213,0,small improv methodnam
LUCENE-3171,0,blockjoinquerycollector
LUCENE-1618,0,allow set indexwrit docstor differ directori
LUCENE-755,0,payload
LUCENE-1419,0,expert api specifi index chain
LUCENE-1591,0,enabl bzip compress benchmark
LUCENE-1753,0,make not yet final corecontrib tokenstreamfilt implement final
LUCENE-780,0,gener directori copi oper
LUCENE-3293,0,use methodnam vargaptermsindexread load fst
LUCENE-1321,1,highlight fragment doe not extend maxdoccharstoanalyz
LUCENE-1006,1,querypars doesnt accept empti string
LUCENE-3376,0,move reusableanalyzerbas into core
LUCENE-2645,1,fals assert > 0 posit delta standardpostingswriterimpl
LUCENE-709,0,patch enabl applicationlevel manag methodnam size
LUCENE-3064,0,add check mocktoken enforc proper consumpt
LUCENE-1459,1,cachingwrapperfilt crash if call both methodnam and methodnam
LUCENE-1932,0,convert precedencequerypars new tokenstream api
LUCENE-1326,1,methodnam method not alway call fieldsread
LUCENE-504,1,fuzzyqueri produc javalangnegativearraysizeexcept methodnam if I use integermaxvalu booleanquerymaxclausecount
LUCENE-1829,0,ant javacc root project should also properli creat contribquerypars java file
LUCENE-401,0,patch fix gcj target
LUCENE-2589,0,add variables int block codec
LUCENE-3264,0,crank up facet modul test
LUCENE-2615,1,directiolinuxdirectori hardwir buffer size and creat file invalid permiss
LUCENE-3135,0,backport suggest modul branch 3x
LUCENE-202,0,methodnam onli return store field
LUCENE-3621,0,switch appendingcodec use append blocktre
LUCENE-3342,0,make frozenbuffereddelet more effici term
LUCENE-1136,0,add abil not count subtask dolog increment contribenchmark
LUCENE-3426,0,optim ngram phrasequeri
LUCENE-2126,0,split up indexinput and indexoutput into datainput and dataoutput
LUCENE-3642,1,edgengram creat invalid offset
LUCENE-2241,0,core test should call version base ctor instead deprec default ctor
LUCENE-3908,0,test fail sometim testmethod reproduc null
LUCENE-1163,1,methodnam text int off int len doe not work
LUCENE-3216,0,store docvalu per segment instead per field
LUCENE-1885,1,methodnam doe not work
LUCENE-759,0,add ngram token contribanalyz
LUCENE-2847,0,support all unicod standardtoken
LUCENE-710,0,implement point time search without reli filesystem semant
LUCENE-541,0,the disjunctionmaxqueri lack implement methodnam
LUCENE-1552,1,methodnam reader doesnt correctli handl except success flag
LUCENE-1769,0,fix wrong clover analysi becaus backwardstest upgrad clover 263 better
LUCENE-2578,0,cutov functionqueri test use randomindexwrit better test
LUCENE-1238,0,intermitt failur methodnam nightli test
LUCENE-589,0,demo html parser doesnt work intern document
LUCENE-2236,0,similar can onli set per index but I may want adjust score behaviour field level
LUCENE-2147,0,improv spatial util like class
LUCENE-2391,0,spellcheck use default IW mergefactorrammb set 30010
LUCENE-2937,1,small float underflow detect bug
LUCENE-3563,1,testpagedbyt failur
LUCENE-2158,1,nrt can temporarili lose delet high index rate
LUCENE-341,1,the deprec constructor booleanclaus doe not set new state
LUCENE-2586,0,move intblocksep codec into test
LUCENE-2199,1,shinglefilt skip over trieshingl if outputunigram set fals
LUCENE-683,1,lazi field load ha edg case bug caus read past eof
LUCENE-1967,0,make easier access default stopword languag analyz
LUCENE-730,0,restor top level disjunct perform
LUCENE-1503,0,refactor spatial contrib filter queri class
LUCENE-2922,0,optim methodnam
LUCENE-1781,1,larg distanc spatial go beyond prime meridian
LUCENE-913,1,two consecut methodnam call return differ score boolean queri
LUCENE-1040,0,cant quickli creat stopfilt
LUCENE-3220,0,implement variou rank model similar
LUCENE-1204,0,indexwriterdeletedocu bug
LUCENE-3338,0,flexibl queri parser doe not support open rang and rang queri mix inclus and exclus rang
LUCENE-225,1,classcastexcept multiread
LUCENE-3576,0,testbackwardscompat need term u+e000 u+ffff
LUCENE-1928,0,payloadtermqueri refer deprec document redirect
LUCENE-2075,0,share term > terminfo cach across thread
LUCENE-3794,1,directorytaxonomywrit can lose indexcreatetim properti caus methodnam fals succeed fail
LUCENE-2626,0,fastvectorhighlight enabl fraglistbuild and fragmentsbuild set perfield overrid
LUCENE-1937,0,add more method manipul querynodeprocessorpipelin element
LUCENE-3465,1,indexsearch fail pass docbas collector use executorservic
LUCENE-3725,0,add option pack fst build
LUCENE-3697,1,fastvectorhighlight simpleboundaryscann doe not work well highlight begin text
LUCENE-514,0,multiphrasequeri should allow access term
LUCENE-2756,1,methodnam incorrectli rewrit queri
LUCENE-2902,0,test should run checkindex index creat
LUCENE-1839,0,methodnam deprec but abstract should have impl throw unsupportedoperationexcept
LUCENE-2555,0,remov share doc store
LUCENE-978,1,GC resourc terminfosread except occur it constructor
LUCENE-2343,0,add support benchmark collector
LUCENE-840,0,contribbenchmark unit test
LUCENE-3093,0,build fail flexscor branch becaus javadoc warn
LUCENE-598,0,gdata server mileston 1 revis
LUCENE-243,0,patch methodnam indexwrit
LUCENE-2642,0,merg lucenetestcas and lucenetestcasej4
LUCENE-2716,0,improv automaton methodnam not creat so mani object
LUCENE-285,0,david spencer spell checker improv
LUCENE-2696,0,testindexwriterdelet make broken segment payload
LUCENE-1311,0,add abil open prior commit indexread
LUCENE-1977,0,remov methodnam
LUCENE-3595,0,refactor methodnam separ class and fix danger methodnam throw aioob requir
LUCENE-3040,0,analysi consum should use reusabl tokenstream
LUCENE-335,0,testcas standardanalyz
LUCENE-1540,0,improv methodnam trec collect
LUCENE-3121,0,fst should offer lookupbyoutput api output strictli increas
LUCENE-756,0,maintain norm singl file nrm
LUCENE-761,0,clone proxstream lazili segmenttermposit
LUCENE-222,0,patch better lock obtain time out error messag
LUCENE-2195,0,speedup chararrayset if set empti
LUCENE-1097,0,methodnam doe not actual stop background merg thread
LUCENE-3609,1,booleanfilt chang behavior 35 no longer act if minimum should match set 1
LUCENE-411,0,patch bitsetqueri fastprefixqueri fastwildcardqueri and fastquerypars
LUCENE-3577,0,renam expungedelet
LUCENE-2883,0,consolid solr lucen functionqueri into modul
LUCENE-3527,0,implement methodnam classnam
LUCENE-2705,0,methodnam test failur
LUCENE-2050,0,improv contribbenchmark test nearrealtim search perform
LUCENE-981,0,newanalyzertask
LUCENE-2010,0,remov segment all document delet commitflushclos indexwrit instead wait until merg occur
LUCENE-2658,1,testindexwriterexcept random failur aioob methodnam
LUCENE-2272,0,payloadnearqueri ha hardwir explan averagepayloadfunct
LUCENE-2573,0,tier flush dwpt ram lowhigh water mark
LUCENE-2309,0,fulli decoupl indexwrit analyz
LUCENE-2060,0,cm should default it maxthreadcount 1 not 3
LUCENE-1607,0,methodnam faster altern
LUCENE-2568,1,testutf32toutf8 fail ibm jre
LUCENE-2703,1,multitermqueri score differ between 3x and trunk
LUCENE-3863,0,methodnam > methodnam
LUCENE-2682,0,creat test case verifi support > 21b term
LUCENE-3841,1,closeablethreadloc doe not work well tomcat thread pool
LUCENE-3361,0,port url+email token standardtokenizerinterfac similar
LUCENE-3117,0,yank methodnam out classnam
LUCENE-3197,1,optim run forev if keep delet doc same time
LUCENE-1898,0,decid if should remov line number latest chang
LUCENE-478,1,cjk char list
LUCENE-698,1,filteredqueri ignor boost
LUCENE-871,0,isolatin1accentfilt bit slow
LUCENE-2302,0,replac termattribute+impl extend capabl byte support charsequ append
LUCENE-3334,0,methodnam should log suppress except stack trace origin except new featur java 7
LUCENE-2693,1,add delet term and queri need more precis record byte use
LUCENE-1899,0,ineffici growth openbitset
LUCENE-3094,0,optim lev automata construct
LUCENE-1005,1,gdata testdateformat sic fail date return sun 23 sep 2007 012906 gmt+0000
LUCENE-1296,0,allow use compact docidset cachingwrapperfilt
LUCENE-2985,0,build segmentcodec increment consist codecid dure index
LUCENE-2459,1,filterindexread doesnt work correctli postflex segmentmerg
LUCENE-3744,0,add support type whitelist typetokenfilt
LUCENE-276,1,memori leak sort
LUCENE-2393,0,util output total term frequenc and df lucen index
LUCENE-2319,0,indexread docommit typo nit v30 trunk
LUCENE-316,0,patch mention rangefilt javadoc maxclausecount
LUCENE-1502,1,chararrayset behav inconsist methodnam and methodnam
LUCENE-2704,0,methodnam fail w simpletext codec
LUCENE-2842,0,add galician analyz
LUCENE-2621,0,extend codec handl also store field and term vector
LUCENE-1102,0,enwikidocmak id field
LUCENE-3789,0,expos filteredtermsenum mtq
LUCENE-2310,0,reduc fieldabl abstractfield and field complex
LUCENE-2758,1,testperfieldcodecsupport intermitt fail
LUCENE-3815,0,correct copypast victim comment
LUCENE-3612,0,remov xfnx
LUCENE-960,0,spanqueryfilt addit
LUCENE-2978,0,upgrad benchmark commonscompress10 commonscompress11 15 time faster gzip decompress
LUCENE-1153,0,lucen need ship junit jar test
LUCENE-3397,0,cleanup test tokenstream so reusabl
LUCENE-2119,1,If pass integermaxvalu 2nd param methodnam int hit unexpect negativearraysizeexcept
LUCENE-1776,0,nearspansord doe not lazi load payload payloadspan javadoc impli
LUCENE-2805,0,segmentinfo shouldnt blindli increment version commit
LUCENE-657,0,fuzzyqueri should not final
LUCENE-744,0,testfieldsread testlazyperform problem w permiss temp dir multius environ
LUCENE-2235,0,implement methodnam
LUCENE-1003,1,patch russiananalyz token skip number input text
LUCENE-3112,0,add iwaddupdatedocu support nest document
LUCENE-2053,0,when thread interrupt should throw clear except
LUCENE-3455,0,all analysi consum should use reusabletokenstream
